Accuracy,False Negatives,False Positives,Iteration,True Negatives,True Positives
0.5848717948717949,14.8,147.1,37740.0,32.1,196.0
0.5848717948717949,14.8,147.1,37750.0,32.1,196.0
0.5848717948717949,14.8,147.1,37760.0,32.1,196.0
0.5848717948717949,14.8,147.1,37770.0,32.1,196.0
0.5848717948717949,14.8,147.1,37780.0,32.1,196.0
0.5848717948717949,14.8,147.1,37790.0,32.1,196.0
0.5848717948717949,14.8,147.1,37800.0,32.1,196.0
0.5848717948717949,14.8,147.1,37810.0,32.1,196.0
0.5848717948717949,14.8,147.1,37820.0,32.1,196.0
0.5848717948717949,14.8,147.1,37830.0,32.1,196.0
0.5848717948717949,14.8,147.1,37840.0,32.1,196.0
0.5848717948717949,14.8,147.1,37850.0,32.1,196.0
0.5848717948717949,14.8,147.1,37860.0,32.1,196.0
0.5848717948717949,14.8,147.1,37870.0,32.1,196.0
0.5848717948717949,14.8,147.1,37880.0,32.1,196.0
0.5848717948717949,14.8,147.1,37890.0,32.1,196.0
0.5848717948717949,14.8,147.1,37900.0,32.1,196.0
0.5848717948717949,14.8,147.1,37910.0,32.1,196.0
0.5848717948717949,14.8,147.1,37920.0,32.1,196.0
0.5848717948717949,14.8,147.1,37930.0,32.1,196.0
0.5848717948717949,14.8,147.1,37940.0,32.1,196.0
0.5848717948717949,14.8,147.1,37950.0,32.1,196.0
0.5848717948717949,14.8,147.1,37960.0,32.1,196.0
0.5848717948717949,14.8,147.1,37970.0,32.1,196.0
0.5848717948717949,14.8,147.1,37980.0,32.1,196.0
0.5848717948717949,14.8,147.1,37990.0,32.1,196.0
0.5848717948717949,14.8,147.1,38000.0,32.1,196.0
0.5848717948717949,14.8,147.1,38010.0,32.1,196.0
0.5848717948717949,14.8,147.1,38020.0,32.1,196.0
0.5848717948717949,14.8,147.1,38030.0,32.1,196.0
0.5848717948717949,14.8,147.1,38040.0,32.1,196.0
0.5848717948717949,14.8,147.1,38050.0,32.1,196.0
0.5848717948717949,14.8,147.1,38060.0,32.1,196.0
0.5848717948717949,14.8,147.1,38070.0,32.1,196.0
0.5848717948717949,14.8,147.1,38080.0,32.1,196.0
0.5848717948717949,14.8,147.1,38090.0,32.1,196.0
0.5848717948717949,14.8,147.1,38100.0,32.1,196.0
0.5848717948717949,14.8,147.1,38110.0,32.1,196.0
0.5848717948717949,14.8,147.1,38120.0,32.1,196.0
0.5848717948717949,14.8,147.1,38130.0,32.1,196.0
0.5846153846153845,14.9,147.1,38140.0,32.1,195.9
0.5846153846153845,14.9,147.1,38150.0,32.1,195.9
0.5846153846153845,14.9,147.1,38160.0,32.1,195.9
0.5846153846153845,14.9,147.1,38170.0,32.1,195.9
0.5846153846153845,14.9,147.1,38180.0,32.1,195.9
0.5846153846153845,14.9,147.1,38190.0,32.1,195.9
0.5848717948717949,14.9,147.0,38200.0,32.2,195.9
0.5848717948717949,14.9,147.0,38210.0,32.2,195.9
0.5848717948717949,14.9,147.0,38220.0,32.2,195.9
0.5848717948717949,14.9,147.0,38230.0,32.2,195.9
0.5848717948717949,14.9,147.0,38240.0,32.2,195.9
0.5846153846153845,15.0,147.0,38250.0,32.2,195.8
0.5846153846153845,15.0,147.0,38260.0,32.2,195.8
0.5846153846153845,15.0,147.0,38270.0,32.2,195.8
0.5846153846153845,15.0,147.0,38280.0,32.2,195.8
0.5846153846153845,15.0,147.0,38290.0,32.2,195.8
0.5846153846153845,15.0,147.0,38300.0,32.2,195.8
0.5846153846153845,15.0,147.0,38310.0,32.2,195.8
0.5846153846153845,15.0,147.0,38320.0,32.2,195.8
0.5846153846153845,15.0,147.0,38330.0,32.2,195.8
0.5846153846153845,15.0,147.0,38340.0,32.2,195.8
0.5846153846153845,15.0,147.0,38350.0,32.2,195.8
0.5846153846153845,15.0,147.0,38360.0,32.2,195.8
0.5846153846153845,15.0,147.0,38370.0,32.2,195.8
0.5846153846153845,15.0,147.0,38380.0,32.2,195.8
0.5846153846153845,15.0,147.0,38390.0,32.2,195.8
0.5846153846153845,15.0,147.0,38400.0,32.2,195.8
0.5846153846153845,15.0,147.0,38410.0,32.2,195.8
0.5846153846153845,15.0,147.0,38420.0,32.2,195.8
0.5846153846153845,15.0,147.0,38430.0,32.2,195.8
0.5846153846153845,15.0,147.0,38440.0,32.2,195.8
0.5846153846153845,15.0,147.0,38450.0,32.2,195.8
0.5846153846153845,15.0,147.0,38460.0,32.2,195.8
0.5846153846153845,15.0,147.0,38470.0,32.2,195.8
0.5846153846153845,15.0,147.0,38480.0,32.2,195.8
0.5846153846153845,15.0,147.0,38490.0,32.2,195.8
0.5846153846153845,15.0,147.0,38500.0,32.2,195.8
0.5846153846153845,15.0,147.0,38510.0,32.2,195.8
0.5846153846153845,15.0,147.0,38520.0,32.2,195.8
0.5846153846153845,15.0,147.0,38530.0,32.2,195.8
0.5843589743589743,15.1,147.0,38540.0,32.2,195.7
0.5843589743589743,15.1,147.0,38550.0,32.2,195.7
0.5841025641025641,15.2,147.0,38560.0,32.2,195.6
0.5841025641025641,15.2,147.0,38570.0,32.2,195.6
0.5841025641025641,15.2,147.0,38580.0,32.2,195.6
0.5841025641025641,15.2,147.0,38590.0,32.2,195.6
0.5841025641025641,15.2,147.0,38600.0,32.2,195.6
0.5841025641025641,15.2,147.0,38610.0,32.2,195.6
0.5841025641025641,15.2,147.0,38620.0,32.2,195.6
0.5841025641025641,15.2,147.0,38630.0,32.2,195.6
0.5841025641025641,15.2,147.0,38640.0,32.2,195.6
0.5841025641025641,15.2,147.0,38650.0,32.2,195.6
0.5841025641025641,15.2,147.0,38660.0,32.2,195.6
0.5841025641025641,15.2,147.0,38670.0,32.2,195.6
0.5841025641025641,15.2,147.0,38680.0,32.2,195.6
0.5843589743589743,15.2,146.9,38690.0,32.3,195.6
0.5843589743589743,15.2,146.9,38700.0,32.3,195.6
0.5843589743589743,15.2,146.9,38710.0,32.3,195.6
0.5843589743589743,15.2,146.9,38720.0,32.3,195.6
0.5843589743589743,15.2,146.9,38730.0,32.3,195.6
0.5843589743589743,15.2,146.9,38740.0,32.3,195.6
0.5843589743589743,15.2,146.9,38750.0,32.3,195.6
0.5843589743589743,15.2,146.9,38760.0,32.3,195.6
0.5843589743589743,15.2,146.9,38770.0,32.3,195.6
0.5841025641025641,15.3,146.9,38780.0,32.3,195.5
0.5843589743589743,15.3,146.8,38790.0,32.4,195.5
0.5838461538461538,15.5,146.8,38800.0,32.4,195.3
0.5838461538461538,15.5,146.8,38810.0,32.4,195.3
0.5838461538461538,15.5,146.8,38820.0,32.4,195.3
0.5841025641025641,15.5,146.7,38830.0,32.5,195.3
0.5841025641025641,15.5,146.7,38840.0,32.5,195.3
0.5841025641025641,15.5,146.7,38850.0,32.5,195.3
0.5841025641025641,15.5,146.7,38860.0,32.5,195.3
0.5841025641025641,15.5,146.7,38870.0,32.5,195.3
0.5841025641025641,15.5,146.7,38880.0,32.5,195.3
0.5841025641025641,15.5,146.7,38890.0,32.5,195.3
0.5841025641025641,15.5,146.7,38900.0,32.5,195.3
0.5841025641025641,15.5,146.7,38910.0,32.5,195.3
0.5841025641025641,15.5,146.7,38920.0,32.5,195.3
0.5841025641025641,15.5,146.7,38930.0,32.5,195.3
0.5841025641025641,15.5,146.7,38940.0,32.5,195.3
0.5841025641025641,15.5,146.7,38950.0,32.5,195.3
0.5841025641025641,15.5,146.7,38960.0,32.5,195.3
0.5841025641025641,15.5,146.7,38970.0,32.5,195.3
0.5843589743589743,15.5,146.6,38980.0,32.6,195.3
0.5843589743589743,15.5,146.6,38990.0,32.6,195.3
0.5843589743589743,15.5,146.6,39000.0,32.6,195.3
0.5843589743589743,15.5,146.6,39010.0,32.6,195.3
0.5843589743589743,15.5,146.6,39020.0,32.6,195.3
0.5843589743589743,15.5,146.6,39030.0,32.6,195.3
0.5843589743589743,15.5,146.6,39040.0,32.6,195.3
0.5843589743589743,15.5,146.6,39050.0,32.6,195.3
0.5843589743589743,15.5,146.6,39060.0,32.6,195.3
0.5843589743589743,15.5,146.6,39070.0,32.6,195.3
0.5843589743589743,15.5,146.6,39080.0,32.6,195.3
0.5843589743589743,15.5,146.6,39090.0,32.6,195.3
0.5843589743589743,15.5,146.6,39100.0,32.6,195.3
0.5843589743589743,15.5,146.6,39110.0,32.6,195.3
0.5843589743589743,15.5,146.6,39120.0,32.6,195.3
0.5843589743589743,15.5,146.6,39130.0,32.6,195.3
0.5843589743589743,15.5,146.6,39140.0,32.6,195.3
0.5843589743589743,15.5,146.6,39150.0,32.6,195.3
0.5843589743589743,15.5,146.6,39160.0,32.6,195.3
0.5843589743589743,15.5,146.6,39170.0,32.6,195.3
0.5843589743589743,15.5,146.6,39180.0,32.6,195.3
0.5843589743589743,15.5,146.6,39190.0,32.6,195.3
0.5843589743589743,15.5,146.6,39200.0,32.6,195.3
0.5843589743589743,15.5,146.6,39210.0,32.6,195.3
0.5846153846153845,15.5,146.5,39220.0,32.7,195.3
0.5846153846153845,15.5,146.5,39230.0,32.7,195.3
0.5846153846153845,15.5,146.5,39240.0,32.7,195.3
0.5846153846153845,15.5,146.5,39250.0,32.7,195.3
0.5846153846153845,15.5,146.5,39260.0,32.7,195.3
0.5846153846153845,15.5,146.5,39270.0,32.7,195.3
0.5846153846153845,15.5,146.5,39280.0,32.7,195.3
0.5846153846153845,15.5,146.5,39290.0,32.7,195.3
0.5846153846153845,15.5,146.5,39300.0,32.7,195.3
0.5846153846153845,15.5,146.5,39310.0,32.7,195.3
0.5846153846153845,15.5,146.5,39320.0,32.7,195.3
0.5846153846153845,15.5,146.5,39330.0,32.7,195.3
0.5846153846153845,15.5,146.5,39340.0,32.7,195.3
0.5848717948717949,15.5,146.4,39350.0,32.8,195.3
0.5848717948717949,15.5,146.4,39360.0,32.8,195.3
0.5848717948717949,15.5,146.4,39370.0,32.8,195.3
0.5848717948717949,15.5,146.4,39380.0,32.8,195.3
0.5848717948717949,15.5,146.4,39390.0,32.8,195.3
0.5848717948717949,15.5,146.4,39400.0,32.8,195.3
0.5848717948717949,15.5,146.4,39410.0,32.8,195.3
0.5848717948717949,15.5,146.4,39420.0,32.8,195.3
0.5848717948717949,15.5,146.4,39430.0,32.8,195.3
0.5848717948717949,15.5,146.4,39440.0,32.8,195.3
0.5848717948717949,15.5,146.4,39450.0,32.8,195.3
0.5848717948717949,15.5,146.4,39460.0,32.8,195.3
0.5848717948717949,15.5,146.4,39470.0,32.8,195.3
0.5848717948717949,15.5,146.4,39480.0,32.8,195.3
0.5848717948717949,15.5,146.4,39490.0,32.8,195.3
0.5848717948717949,15.5,146.4,39500.0,32.8,195.3
0.5848717948717949,15.5,146.4,39510.0,32.8,195.3
0.5848717948717949,15.5,146.4,39520.0,32.8,195.3
0.5848717948717949,15.5,146.4,39530.0,32.8,195.3
0.5848717948717949,15.5,146.4,39540.0,32.8,195.3
0.5848717948717949,15.5,146.4,39550.0,32.8,195.3
0.5848717948717949,15.5,146.4,39560.0,32.8,195.3
0.5851282051282051,15.5,146.3,39570.0,32.9,195.3
0.5851282051282051,15.5,146.3,39580.0,32.9,195.3
0.5851282051282051,15.5,146.3,39590.0,32.9,195.3
0.5851282051282051,15.5,146.3,39600.0,32.9,195.3
0.5851282051282051,15.5,146.3,39610.0,32.9,195.3
0.5851282051282051,15.5,146.3,39620.0,32.9,195.3
0.5851282051282051,15.5,146.3,39630.0,32.9,195.3
0.5851282051282051,15.5,146.3,39640.0,32.9,195.3
0.5851282051282051,15.5,146.3,39650.0,32.9,195.3
0.5851282051282051,15.5,146.3,39660.0,32.9,195.3
0.5851282051282051,15.5,146.3,39670.0,32.9,195.3
0.5851282051282051,15.5,146.3,39680.0,32.9,195.3
0.5851282051282051,15.5,146.3,39690.0,32.9,195.3
0.5851282051282051,15.5,146.3,39700.0,32.9,195.3
0.5851282051282051,15.5,146.3,39710.0,32.9,195.3
0.5851282051282051,15.5,146.3,39720.0,32.9,195.3
0.5848717948717949,15.6,146.3,39730.0,32.9,195.2
0.5848717948717949,15.6,146.3,39740.0,32.9,195.2
0.5848717948717949,15.6,146.3,39750.0,32.9,195.2
0.5848717948717949,15.6,146.3,39760.0,32.9,195.2
0.5848717948717949,15.6,146.3,39770.0,32.9,195.2
0.5848717948717949,15.6,146.3,39780.0,32.9,195.2
0.5848717948717949,15.6,146.3,39790.0,32.9,195.2
0.5848717948717949,15.6,146.3,39800.0,32.9,195.2
0.5848717948717949,15.6,146.3,39810.0,32.9,195.2
0.5848717948717949,15.6,146.3,39820.0,32.9,195.2
0.5853846153846154,15.6,146.1,39830.0,33.1,195.2
0.5853846153846154,15.6,146.1,39840.0,33.1,195.2
0.5853846153846154,15.6,146.1,39850.0,33.1,195.2
0.5853846153846154,15.6,146.1,39860.0,33.1,195.2
0.5853846153846154,15.6,146.1,39870.0,33.1,195.2
0.5853846153846154,15.6,146.1,39880.0,33.1,195.2
0.5853846153846154,15.6,146.1,39890.0,33.1,195.2
0.5853846153846154,15.6,146.1,39900.0,33.1,195.2
0.5853846153846154,15.6,146.1,39910.0,33.1,195.2
0.5853846153846154,15.6,146.1,39920.0,33.1,195.2
0.5853846153846154,15.6,146.1,39930.0,33.1,195.2
0.5853846153846154,15.6,146.1,39940.0,33.1,195.2
0.5853846153846154,15.6,146.1,39950.0,33.1,195.2
0.5853846153846154,15.6,146.1,39960.0,33.1,195.2
0.5853846153846154,15.6,146.1,39970.0,33.1,195.2
0.5853846153846154,15.6,146.1,39980.0,33.1,195.2
0.5853846153846154,15.6,146.1,39990.0,33.1,195.2
0.5853846153846154,15.6,146.1,40000.0,33.1,195.2
0.5853846153846154,15.6,146.1,40010.0,33.1,195.2
0.5853846153846154,15.6,146.1,40020.0,33.1,195.2
0.5853846153846154,15.6,146.1,40030.0,33.1,195.2
0.5853846153846154,15.6,146.1,40040.0,33.1,195.2
0.5853846153846154,15.6,146.1,40050.0,33.1,195.2
0.5853846153846154,15.6,146.1,40060.0,33.1,195.2
0.5853846153846154,15.6,146.1,40070.0,33.1,195.2
0.5853846153846154,15.6,146.1,40080.0,33.1,195.2
0.5853846153846154,15.6,146.1,40090.0,33.1,195.2
0.5853846153846154,15.6,146.1,40100.0,33.1,195.2
0.5853846153846154,15.6,146.1,40110.0,33.1,195.2
0.5853846153846154,15.6,146.1,40120.0,33.1,195.2
0.5853846153846154,15.6,146.1,40130.0,33.1,195.2
0.5853846153846154,15.6,146.1,40140.0,33.1,195.2
0.5851282051282051,15.7,146.1,40150.0,33.1,195.1
0.5851282051282051,15.7,146.1,40160.0,33.1,195.1
0.5851282051282051,15.7,146.1,40170.0,33.1,195.1
0.5851282051282051,15.7,146.1,40180.0,33.1,195.1
0.5851282051282051,15.7,146.1,40190.0,33.1,195.1
0.5851282051282051,15.7,146.1,40200.0,33.1,195.1
0.5848717948717949,15.8,146.1,40210.0,33.1,195.0
0.5848717948717949,15.8,146.1,40220.0,33.1,195.0
0.5848717948717949,15.8,146.1,40230.0,33.1,195.0
0.5848717948717949,15.8,146.1,40240.0,33.1,195.0
0.5848717948717949,15.8,146.1,40250.0,33.1,195.0
0.5848717948717949,15.8,146.1,40260.0,33.1,195.0
0.5848717948717949,15.8,146.1,40270.0,33.1,195.0
0.5848717948717949,15.8,146.1,40280.0,33.1,195.0
0.5848717948717949,15.8,146.1,40290.0,33.1,195.0
0.5848717948717949,15.8,146.1,40300.0,33.1,195.0
0.5848717948717949,15.8,146.1,40310.0,33.1,195.0
0.5846153846153845,15.9,146.1,40320.0,33.1,194.9
0.5846153846153845,15.9,146.1,40330.0,33.1,194.9
0.5846153846153845,15.9,146.1,40340.0,33.1,194.9
0.5846153846153845,15.9,146.1,40350.0,33.1,194.9
0.5846153846153845,15.9,146.1,40360.0,33.1,194.9
0.5846153846153845,15.9,146.1,40370.0,33.1,194.9
0.5846153846153845,15.9,146.1,40380.0,33.1,194.9
0.5846153846153845,15.9,146.1,40390.0,33.1,194.9
0.5846153846153845,15.9,146.1,40400.0,33.1,194.9
0.5846153846153845,15.9,146.1,40410.0,33.1,194.9
0.5846153846153845,15.9,146.1,40420.0,33.1,194.9
0.5846153846153845,15.9,146.1,40430.0,33.1,194.9
0.5843589743589743,16.0,146.1,40440.0,33.1,194.8
0.5843589743589743,16.0,146.1,40450.0,33.1,194.8
0.5843589743589743,16.0,146.1,40460.0,33.1,194.8
0.5843589743589743,16.0,146.1,40470.0,33.1,194.8
0.5843589743589743,16.0,146.1,40480.0,33.1,194.8
0.5843589743589743,16.0,146.1,40490.0,33.1,194.8
0.5843589743589743,16.0,146.1,40500.0,33.1,194.8
0.5843589743589743,16.0,146.1,40510.0,33.1,194.8
0.5843589743589743,16.0,146.1,40520.0,33.1,194.8
0.5843589743589743,16.0,146.1,40530.0,33.1,194.8
0.5841025641025641,16.1,146.1,40540.0,33.1,194.7
0.5841025641025641,16.1,146.1,40550.0,33.1,194.7
0.5841025641025641,16.1,146.1,40560.0,33.1,194.7
0.5843589743589743,16.1,146.0,40570.0,33.2,194.7
0.5843589743589743,16.1,146.0,40580.0,33.2,194.7
0.5843589743589743,16.1,146.0,40590.0,33.2,194.7
0.5843589743589743,16.1,146.0,40600.0,33.2,194.7
0.5843589743589743,16.1,146.0,40610.0,33.2,194.7
0.5843589743589743,16.1,146.0,40620.0,33.2,194.7
0.5843589743589743,16.1,146.0,40630.0,33.2,194.7
0.5843589743589743,16.1,146.0,40640.0,33.2,194.7
0.5843589743589743,16.1,146.0,40650.0,33.2,194.7
0.5843589743589743,16.1,146.0,40660.0,33.2,194.7
0.5843589743589743,16.1,146.0,40670.0,33.2,194.7
0.5843589743589743,16.1,146.0,40680.0,33.2,194.7
0.5843589743589743,16.1,146.0,40690.0,33.2,194.7
0.5843589743589743,16.1,146.0,40700.0,33.2,194.7
0.5843589743589743,16.1,146.0,40710.0,33.2,194.7
0.5843589743589743,16.1,146.0,40720.0,33.2,194.7
0.5843589743589743,16.1,146.0,40730.0,33.2,194.7
0.5843589743589743,16.1,146.0,40740.0,33.2,194.7
0.5843589743589743,16.1,146.0,40750.0,33.2,194.7
0.5843589743589743,16.1,146.0,40760.0,33.2,194.7
0.5843589743589743,16.1,146.0,40770.0,33.2,194.7
0.5848717948717949,16.1,145.8,40780.0,33.4,194.7
0.5848717948717949,16.1,145.8,40790.0,33.4,194.7
0.5848717948717949,16.1,145.8,40800.0,33.4,194.7
0.5848717948717949,16.1,145.8,40810.0,33.4,194.7
0.5848717948717949,16.1,145.8,40820.0,33.4,194.7
0.5848717948717949,16.1,145.8,40830.0,33.4,194.7
0.5848717948717949,16.1,145.8,40840.0,33.4,194.7
0.5848717948717949,16.1,145.8,40850.0,33.4,194.7
0.5848717948717949,16.1,145.8,40860.0,33.4,194.7
0.5848717948717949,16.1,145.8,40870.0,33.4,194.7
0.5848717948717949,16.1,145.8,40880.0,33.4,194.7
0.5848717948717949,16.1,145.8,40890.0,33.4,194.7
0.5848717948717949,16.1,145.8,40900.0,33.4,194.7
0.5853846153846154,16.1,145.6,40910.0,33.6,194.7
0.5853846153846154,16.1,145.6,40920.0,33.6,194.7
0.5853846153846154,16.1,145.6,40930.0,33.6,194.7
0.5853846153846154,16.1,145.6,40940.0,33.6,194.7
0.5858974358974358,16.1,145.4,40950.0,33.8,194.7
0.5858974358974358,16.1,145.4,40960.0,33.8,194.7
0.5858974358974358,16.1,145.4,40970.0,33.8,194.7
0.5858974358974358,16.1,145.4,40980.0,33.8,194.7
0.5858974358974358,16.1,145.4,40990.0,33.8,194.7
0.5858974358974358,16.1,145.4,41000.0,33.8,194.7
0.5858974358974358,16.1,145.4,41010.0,33.8,194.7
0.5858974358974358,16.1,145.4,41020.0,33.8,194.7
0.5858974358974358,16.1,145.4,41030.0,33.8,194.7
0.5858974358974358,16.1,145.4,41040.0,33.8,194.7
0.5861538461538461,16.0,145.4,41050.0,33.8,194.8
0.5861538461538461,16.0,145.4,41060.0,33.8,194.8
0.5861538461538461,16.0,145.4,41070.0,33.8,194.8
0.5861538461538461,16.0,145.4,41080.0,33.8,194.8
0.5861538461538461,16.0,145.4,41090.0,33.8,194.8
0.5861538461538461,16.0,145.4,41100.0,33.8,194.8
0.5861538461538461,16.0,145.4,41110.0,33.8,194.8
0.5861538461538461,16.0,145.4,41120.0,33.8,194.8
0.5861538461538461,16.0,145.4,41130.0,33.8,194.8
0.5861538461538461,16.0,145.4,41140.0,33.8,194.8
0.5861538461538461,16.0,145.4,41150.0,33.8,194.8
0.5861538461538461,16.0,145.4,41160.0,33.8,194.8
0.5861538461538461,16.0,145.4,41170.0,33.8,194.8
0.5861538461538461,16.0,145.4,41180.0,33.8,194.8
0.5861538461538461,16.0,145.4,41190.0,33.8,194.8
0.5861538461538461,16.0,145.4,41200.0,33.8,194.8
0.5858974358974358,16.1,145.4,41210.0,33.8,194.7
0.5858974358974358,16.1,145.4,41220.0,33.8,194.7
0.5858974358974358,16.1,145.4,41230.0,33.8,194.7
0.5861538461538461,16.2,145.2,41240.0,34.0,194.6
0.5861538461538461,16.2,145.2,41250.0,34.0,194.6
0.5861538461538461,16.2,145.2,41260.0,34.0,194.6
0.5861538461538461,16.2,145.2,41270.0,34.0,194.6
0.5861538461538461,16.2,145.2,41280.0,34.0,194.6
0.5861538461538461,16.2,145.2,41290.0,34.0,194.6
0.5861538461538461,16.2,145.2,41300.0,34.0,194.6
0.5861538461538461,16.2,145.2,41310.0,34.0,194.6
0.5861538461538461,16.2,145.2,41320.0,34.0,194.6
0.5861538461538461,16.2,145.2,41330.0,34.0,194.6
0.5861538461538461,16.2,145.2,41340.0,34.0,194.6
0.5861538461538461,16.2,145.2,41350.0,34.0,194.6
0.5861538461538461,16.2,145.2,41360.0,34.0,194.6
0.5861538461538461,16.2,145.2,41370.0,34.0,194.6
0.5861538461538461,16.2,145.2,41380.0,34.0,194.6
0.5861538461538461,16.2,145.2,41390.0,34.0,194.6
0.5861538461538461,16.2,145.2,41400.0,34.0,194.6
0.5861538461538461,16.2,145.2,41410.0,34.0,194.6
0.5861538461538461,16.2,145.2,41420.0,34.0,194.6
0.5861538461538461,16.2,145.2,41430.0,34.0,194.6
0.5861538461538461,16.2,145.2,41440.0,34.0,194.6
0.5861538461538461,16.2,145.2,41450.0,34.0,194.6
0.5861538461538461,16.2,145.2,41460.0,34.0,194.6
0.5861538461538461,16.2,145.2,41470.0,34.0,194.6
0.5861538461538461,16.2,145.2,41480.0,34.0,194.6
0.5861538461538461,16.2,145.2,41490.0,34.0,194.6
0.5861538461538461,16.2,145.2,41500.0,34.0,194.6
0.5861538461538461,16.2,145.2,41510.0,34.0,194.6
0.5861538461538461,16.2,145.2,41520.0,34.0,194.6
0.5861538461538461,16.2,145.2,41530.0,34.0,194.6
0.5861538461538461,16.2,145.2,41540.0,34.0,194.6
0.5861538461538461,16.2,145.2,41550.0,34.0,194.6
0.5861538461538461,16.2,145.2,41560.0,34.0,194.6
0.5861538461538461,16.2,145.2,41570.0,34.0,194.6
0.5864102564102563,16.2,145.1,41580.0,34.1,194.6
0.5864102564102563,16.2,145.1,41590.0,34.1,194.6
0.5864102564102563,16.2,145.1,41600.0,34.1,194.6
0.5864102564102563,16.2,145.1,41610.0,34.1,194.6
0.5864102564102563,16.2,145.1,41620.0,34.1,194.6
0.5864102564102563,16.2,145.1,41630.0,34.1,194.6
0.5864102564102563,16.2,145.1,41640.0,34.1,194.6
0.5864102564102563,16.2,145.1,41650.0,34.1,194.6
0.5864102564102563,16.2,145.1,41660.0,34.1,194.6
0.5864102564102563,16.2,145.1,41670.0,34.1,194.6
0.5864102564102563,16.2,145.1,41680.0,34.1,194.6
0.5864102564102563,16.2,145.1,41690.0,34.1,194.6
0.5864102564102563,16.2,145.1,41700.0,34.1,194.6
0.5864102564102563,16.2,145.1,41710.0,34.1,194.6
0.5864102564102563,16.2,145.1,41720.0,34.1,194.6
0.5864102564102563,16.2,145.1,41730.0,34.1,194.6
0.5864102564102563,16.2,145.1,41740.0,34.1,194.6
0.5864102564102563,16.2,145.1,41750.0,34.1,194.6
0.5864102564102563,16.2,145.1,41760.0,34.1,194.6
0.5864102564102563,16.2,145.1,41770.0,34.1,194.6
0.5864102564102563,16.2,145.1,41780.0,34.1,194.6
0.5864102564102563,16.2,145.1,41790.0,34.1,194.6
0.5864102564102563,16.2,145.1,41800.0,34.1,194.6
0.5864102564102563,16.2,145.1,41810.0,34.1,194.6
0.5864102564102563,16.2,145.1,41820.0,34.1,194.6
0.5864102564102563,16.2,145.1,41830.0,34.1,194.6
0.5864102564102563,16.2,145.1,41840.0,34.1,194.6
0.5864102564102563,16.2,145.1,41850.0,34.1,194.6
0.5864102564102563,16.2,145.1,41860.0,34.1,194.6
0.5864102564102563,16.2,145.1,41870.0,34.1,194.6
0.5864102564102563,16.2,145.1,41880.0,34.1,194.6
0.5864102564102563,16.2,145.1,41890.0,34.1,194.6
0.5864102564102563,16.2,145.1,41900.0,34.1,194.6
0.5864102564102563,16.2,145.1,41910.0,34.1,194.6
0.5864102564102563,16.2,145.1,41920.0,34.1,194.6
0.5864102564102563,16.2,145.1,41930.0,34.1,194.6
0.5864102564102563,16.2,145.1,41940.0,34.1,194.6
0.5864102564102563,16.2,145.1,41950.0,34.1,194.6
0.5864102564102563,16.2,145.1,41960.0,34.1,194.6
0.5864102564102563,16.2,145.1,41970.0,34.1,194.6
0.5864102564102563,16.2,145.1,41980.0,34.1,194.6
0.5864102564102563,16.2,145.1,41990.0,34.1,194.6
0.5864102564102563,16.2,145.1,42000.0,34.1,194.6
0.5864102564102563,16.2,145.1,42010.0,34.1,194.6
0.5864102564102563,16.2,145.1,42020.0,34.1,194.6
0.5864102564102563,16.2,145.1,42030.0,34.1,194.6
0.5864102564102563,16.2,145.1,42040.0,34.1,194.6
0.5864102564102563,16.2,145.1,42050.0,34.1,194.6
0.5864102564102563,16.2,145.1,42060.0,34.1,194.6
0.5864102564102563,16.2,145.1,42070.0,34.1,194.6
0.5864102564102563,16.2,145.1,42080.0,34.1,194.6
0.5864102564102563,16.2,145.1,42090.0,34.1,194.6
0.5864102564102563,16.2,145.1,42100.0,34.1,194.6
0.5864102564102563,16.2,145.1,42110.0,34.1,194.6
0.5864102564102563,16.2,145.1,42120.0,34.1,194.6
0.5864102564102563,16.2,145.1,42130.0,34.1,194.6
0.5864102564102563,16.2,145.1,42140.0,34.1,194.6
0.5864102564102563,16.2,145.1,42150.0,34.1,194.6
0.5864102564102563,16.2,145.1,42160.0,34.1,194.6
0.5864102564102563,16.2,145.1,42170.0,34.1,194.6
0.5864102564102563,16.2,145.1,42180.0,34.1,194.6
0.5864102564102563,16.2,145.1,42190.0,34.1,194.6
0.5864102564102563,16.2,145.1,42200.0,34.1,194.6
0.5864102564102563,16.2,145.1,42210.0,34.1,194.6
0.5864102564102563,16.2,145.1,42220.0,34.1,194.6
0.5864102564102563,16.2,145.1,42230.0,34.1,194.6
0.5864102564102563,16.2,145.1,42240.0,34.1,194.6
0.5864102564102563,16.2,145.1,42250.0,34.1,194.6
0.5864102564102563,16.2,145.1,42260.0,34.1,194.6
0.5864102564102563,16.2,145.1,42270.0,34.1,194.6
0.5864102564102563,16.2,145.1,42280.0,34.1,194.6
0.5864102564102563,16.2,145.1,42290.0,34.1,194.6
0.5864102564102563,16.2,145.1,42300.0,34.1,194.6
0.5864102564102563,16.2,145.1,42310.0,34.1,194.6
0.5864102564102563,16.2,145.1,42320.0,34.1,194.6
0.5864102564102563,16.2,145.1,42330.0,34.1,194.6
0.5864102564102563,16.2,145.1,42340.0,34.1,194.6
0.5864102564102563,16.2,145.1,42350.0,34.1,194.6
0.5864102564102563,16.2,145.1,42360.0,34.1,194.6
0.5864102564102563,16.2,145.1,42370.0,34.1,194.6
0.5864102564102563,16.2,145.1,42380.0,34.1,194.6
